id,nombre,taux_pour_mille,annee,indicateur_id,unite_de_compte_id,departement_code
5051,24,0.0344063,2020,13,1,14
5052,3,0.0207786,2020,13,1,15
5053,14,0.0398046,2020,13,1,16
5054,47,0.0716781,2020,13,1,17
5055,7,0.023261,2020,13,1,18
5056,9,0.037627,2020,13,1,19
5057,27,0.0504599,2020,13,1,21
5058,29,0.0480419,2020,13,1,22
5059,0,0.0,2020,13,1,23
5060,8,0.0193795,2020,13,1,24
5061,75,0.1375619,2020,13,1,25
5062,40,0.0772635,2020,13,1,26
5063,46,0.0767091,2020,13,1,27
5064,24,0.0556273,2020,13,1,28
5065,53,0.0577859,2020,13,1,29
5066,4,0.0248735,2020,13,1,2A
5067,6,0.0328071,2020,13,1,2B
5068,62,0.0825064,2020,13,1,30
5069,167,0.1179581,2020,13,1,31
5070,10,0.0521325,2020,13,1,32
5071,230,0.1405532,2020,13,1,33
5072,221,0.1858747,2020,13,1,34
5073,85,0.0780637,2020,13,1,35
5074,5,0.0228616,2020,13,1,36
5075,58,0.0947528,2020,13,1,37
5076,164,0.1283744,2020,13,1,38
5077,5,0.0193201,2020,13,1,39
5078,6,0.0143499,2020,13,1,40
5079,19,0.0576882,2020,13,1,41
5080,61,0.0793746,2020,13,1,42
5081,8,0.0351665,2020,13,1,43
5082,198,0.137008,2020,13,1,44
5083,47,0.0688843,2020,13,1,45
5084,4,0.0229003,2020,13,1,46
5085,5,0.0151129,2020,13,1,47
5086,2,0.0260984,2020,13,1,48
5087,39,0.0475197,2020,13,1,49
5088,6,0.0121189,2020,13,1,50
5089,32,0.0564714,2020,13,1,51
5090,2,0.0116416,2020,13,1,52
5091,14,0.0456713,2020,13,1,53
5092,43,0.0586959,2020,13,1,54
5093,9,0.0491801,2020,13,1,55
5094,15,0.0196294,2020,13,1,56
5095,57,0.0543294,2020,13,1,57
5096,6,0.0296048,2020,13,1,58
5097,287,0.1100567,2020,13,1,59
5098,89,0.1072678,2020,13,1,60
5099,5,0.0179549,2020,13,1,61
5100,90,0.0615525,2020,13,1,62
5101,27,0.0407946,2020,13,1,63
5102,24,0.0349223,2020,13,1,64
5103,5,0.0217592,2020,13,1,65
5104,62,0.1284269,2020,13,1,66
5105,77,0.0670689,2020,13,1,67
5106,33,0.0429776,2020,13,1,68
5107,342,0.1815829,2020,13,1,69
5108,10,0.0426256,2020,13,1,70
5109,18,0.0326641,2020,13,1,71
5110,44,0.0776024,2020,13,1,72
5111,20,0.0454804,2020,13,1,73
5112,48,0.0574709,2020,13,1,74
5113,580,0.2702821,2020,13,1,75
5114,110,0.0876676,2020,13,1,76
5115,154,0.1077951,2020,13,1,77
5116,124,0.0855336,2020,13,1,78
5117,21,0.0560776,2020,13,1,79
5118,39,0.0685717,2020,13,1,80
5119,17,0.0434709,2020,13,1,81
5120,15,0.0571829,2020,13,1,82
5121,100,0.0921498,2020,13,1,83
5122,44,0.0783,2020,13,1,84
5123,15,0.0216542,2020,13,1,85
5124,21,0.0477998,2020,13,1,86
5125,17,0.0456838,2020,13,1,87
5126,14,0.0386317,2020,13,1,88
5127,13,0.038904,2020,13,1,89
5128,9,0.0642307,2020,13,1,90
5129,150,0.1148441,2020,13,1,91
5130,173,0.1063821,2020,13,1,92
5131,546,0.3298253,2020,13,1,93
5132,266,0.1889242,2020,13,1,94
5133,233,0.1861314,2020,13,1,95
5134,24,0.0770889,2021,13,1,10
5135,23,0.0611657,2021,13,1,11
5136,3,0.0107277,2021,13,1,12
5137,586,0.2848888,2021,13,1,13
5138,30,0.0428184,2021,13,1,14
5139,1,0.0069336,2021,13,1,15
5140,18,0.0513015,2021,13,1,16
5141,34,0.0514058,2021,13,1,17
5142,7,0.0233666,2021,13,1,18
5143,7,0.0291929,2021,13,1,19
5144,46,0.0859005,2021,13,1,21
5145,18,0.029707,2021,13,1,22
5146,1,0.0086429,2021,13,1,23
5147,14,0.0338385,2021,13,1,24
5148,61,0.1114978,2021,13,1,25
5149,40,0.0770033,2021,13,1,26
5150,34,0.0567675,2021,13,1,27
5151,15,0.0347804,2021,13,1,28
5152,43,0.0466561,2021,13,1,29
5153,8,0.0490972,2021,13,1,2A
5154,7,0.0379085,2021,13,1,2B
5155,54,0.0713773,2021,13,1,30
5156,160,0.1115475,2021,13,1,31
5157,5,0.0259825,2021,13,1,32
5158,174,0.1051379,2021,13,1,33
5159,154,0.1281323,2021,13,1,34
5160,78,0.0710172,2021,13,1,35
5161,3,0.0138104,2021,13,1,36
5162,69,0.1127156,2021,13,1,37
5163,167,0.1299663,2021,13,1,38
5164,5,0.0193382,2021,13,1,39
5165,5,0.011821,2021,13,1,40
5166,17,0.0517498,2021,13,1,41
5167,70,0.0910239,2021,13,1,42
5168,6,0.0263987,2021,13,1,43
5169,199,0.1365065,2021,13,1,44
5170,50,0.0730395,2021,13,1,45
5171,2,0.0114324,2021,13,1,46
5172,20,0.0603812,2021,13,1,47
5173,0,0.0,2021,13,1,48
5174,33,0.0400125,2021,13,1,49
5175,13,0.0262357,2021,13,1,50
5176,44,0.0778359,2021,13,1,51
5177,5,0.0292326,2021,13,1,52
5178,9,0.0294182,2021,13,1,53
5179,44,0.0600694,2021,13,1,54
5180,6,0.0329817,2021,13,1,55
5181,23,0.0299212,2021,13,1,56
5182,41,0.0390498,2021,13,1,57
5183,11,0.0543433,2021,13,1,58
5184,281,0.1076095,2021,13,1,59
5185,75,0.0904881,2021,13,1,60
5186,6,0.0216628,2021,13,1,61
5187,67,0.0458452,2021,13,1,62
5188,34,0.0513374,2021,13,1,63
5189,20,0.0288589,2021,13,1,64
5190,3,0.0129895,2021,13,1,65
5191,52,0.1067089,2021,13,1,66
5192,64,0.0555236,2021,13,1,67
5193,37,0.0482347,2021,13,1,68
5194,337,0.1779592,2021,13,1,69
5195,9,0.0384129,2021,13,1,70
5196,16,0.0291286,2021,13,1,71
5197,48,0.084797,2021,13,1,72
5198,17,0.0384209,2021,13,1,73
5199,41,0.0487236,2021,13,1,74
5200,535,0.2508074,2021,13,1,75
5201,119,0.0947514,2021,13,1,76
5202,181,0.1258605,2021,13,1,77
5203,95,0.0652309,2021,13,1,78
5204,18,0.0480529,2021,13,1,79
5205,37,0.0653419,2021,13,1,80
5206,13,0.0330308,2021,13,1,81
5207,12,0.0455621,2021,13,1,82
5208,81,0.0739498,2021,13,1,83
5209,56,0.0991912,2021,13,1,84
5210,21,0.0300232,2021,13,1,85
5211,26,0.0591736,2021,13,1,86
5212,27,0.072641,2021,13,1,87
5213,9,0.0249534,2021,13,1,88
5214,23,0.0689893,2021,13,1,89
5215,6,0.0429633,2021,13,1,90
5216,168,0.1278765,2021,13,1,91
5217,156,0.0953959,2021,13,1,92
5218,478,0.2864557,2021,13,1,93
5219,239,0.1688608,2021,13,1,94
5220,221,0.1758704,2021,13,1,95
5221,21,0.0675076,2022,13,1,10
5222,24,0.0635302,2022,13,1,11
5223,7,0.0250236,2022,13,1,12
5224,608,0.2937466,2022,13,1,13
5225,35,0.0496732,2022,13,1,14
5226,3,0.0207758,2022,13,1,15
5227,16,0.0455059,2022,13,1,16
5228,37,0.055376,2022,13,1,17
5229,10,0.0333894,2022,13,1,18
5230,6,0.0249875,2022,13,1,19
5231,43,0.0799885,2022,13,1,21
5232,26,0.0426511,2022,13,1,22
5233,1,0.0086558,2022,13,1,23
5234,13,0.0312256,2022,13,1,24
5235,44,0.0801951,2022,13,1,25
5236,50,0.0958898,2022,13,1,26
5237,24,0.0399132,2022,13,1,27
5238,16,0.0369558,2022,13,1,28
5239,49,0.0528067,2022,13,1,29
5240,6,0.0361348,2022,13,1,2A
5241,8,0.0431893,2022,13,1,2B
5242,73,0.0955485,2022,13,1,30
5243,158,0.108497,2022,13,1,31
5244,2,0.0103816,2022,13,1,32
5245,185,0.1104491,2022,13,1,33
5246,148,0.1215775,2022,13,1,34
5247,81,0.0730235,2022,13,1,35
5248,4,0.0184494,2022,13,1,36
5249,62,0.1005961,2022,13,1,37
5250,140,0.1084112,2022,13,1,38
5251,4,0.0154796,2022,13,1,39
5252,8,0.018673,2022,13,1,40
5253,16,0.0486392,2022,13,1,41
5254,63,0.0816019,2022,13,1,42
5255,7,0.0306801,2022,13,1,43
5256,204,0.1384782,2022,13,1,44
5257,54,0.0785954,2022,13,1,45
5258,4,0.0227764,2022,13,1,46
5259,5,0.01505,2022,13,1,47
5260,1,0.0130714,2022,13,1,48
5261,32,0.0386403,2022,13,1,49
5262,10,0.0201282,2022,13,1,50
5263,47,0.0833175,2022,13,1,51
5264,2,0.0117741,2022,13,1,52
5265,7,0.022918,2022,13,1,53
5266,46,0.0627645,2022,13,1,54
5267,7,0.0387286,2022,13,1,55
5268,21,0.0270583,2022,13,1,56
5269,51,0.0485381,2022,13,1,57
5270,4,0.0197727,2022,13,1,58
5271,308,0.1176961,2022,13,1,59
5272,59,0.0710223,2022,13,1,60
5273,3,0.0108639,2022,13,1,61
5274,66,0.0451998,2022,13,1,62
5275,50,0.0752576,2022,13,1,63
5276,14,0.0200151,2022,13,1,64
5277,9,0.0388848,2022,13,1,65
5278,51,0.1034558,2022,13,1,66
5279,77,0.0665536,2022,13,1,67
5280,35,0.0455848,2022,13,1,68
5281,356,0.1865846,2022,13,1,69
5282,5,0.0213748,2022,13,1,70
5283,23,0.041884,2022,13,1,71
5284,37,0.0653561,2022,13,1,72
5285,16,0.0359318,2022,13,1,73
5286,30,0.0353114,2022,13,1,74
5287,541,0.2559487,2022,13,1,75
5288,164,0.1301376,2022,13,1,76
5289,139,0.0957037,2022,13,1,77
5290,102,0.0693511,2022,13,1,78
5291,27,0.0719204,2022,13,1,79
5292,24,0.0424373,2022,13,1,80
5293,16,0.0403869,2022,13,1,81
5294,11,0.0415213,2022,13,1,82
5295,80,0.0721785,2022,13,1,83
5296,57,0.1002282,2022,13,1,84
5297,20,0.0283149,2022,13,1,85
5298,24,0.0547086,2022,13,1,86
5299,21,0.0563852,2022,13,1,87
5300,13,0.036242,2022,13,1,88
5301,20,0.0598989,2022,13,1,89
5302,6,0.0428321,2022,13,1,90
5303,178,0.1343857,2022,13,1,91
5304,144,0.0874086,2022,13,1,92
5305,484,0.2877997,2022,13,1,93
5306,240,0.1690699,2022,13,1,94
5307,226,0.1778344,2022,13,1,95
5308,14,0.0450051,2023,13,1,10
5309,28,0.0741186,2023,13,1,11
5310,7,0.0250236,2023,13,1,12
5311,613,0.2961623,2023,13,1,13
5312,32,0.0454155,2023,13,1,14
5313,2,0.0138505,2023,13,1,15
5314,21,0.0597265,2023,13,1,16
5315,44,0.0658525,2023,13,1,17
5316,10,0.0333894,2023,13,1,18
5317,4,0.0166583,2023,13,1,19
5318,40,0.0744079,2023,13,1,21
5319,12,0.0196851,2023,13,1,22
5320,6,0.051935,2023,13,1,23
5321,24,0.0576473,2023,13,1,24
5322,47,0.0856629,2023,13,1,25
5323,65,0.1246567,2023,13,1,26
5324,34,0.0565437,2023,13,1,27
5325,34,0.078531,2023,13,1,28
5326,44,0.0474183,2023,13,1,29
5327,11,0.0662471,2023,13,1,2A
5328,8,0.0431893,2023,13,1,2B
5329,82,0.1073284,2023,13,1,30
5330,143,0.0981967,2023,13,1,31
5331,4,0.0207631,2023,13,1,32
5332,187,0.1116431,2023,13,1,33
5333,179,0.147043,2023,13,1,34
5334,70,0.0631067,2023,13,1,35
5335,7,0.0322865,2023,13,1,36
5336,53,0.0859935,2023,13,1,37
5337,196,0.1517756,2023,13,1,38
5338,10,0.0386989,2023,13,1,39
5339,8,0.018673,2023,13,1,40
5340,19,0.057759,2023,13,1,41
5341,76,0.0984404,2023,13,1,42
5342,10,0.0438287,2023,13,1,43
5343,178,0.120829,2023,13,1,44
5344,49,0.0713181,2023,13,1,45
5345,3,0.0170823,2023,13,1,46
5346,10,0.0301,2023,13,1,47
5347,1,0.0130714,2023,13,1,48
5348,33,0.0398478,2023,13,1,49
5349,12,0.0241539,2023,13,1,50
5350,65,0.1152264,2023,13,1,51
5351,8,0.0470962,2023,13,1,52
5352,14,0.045836,2023,13,1,53
5353,62,0.0845957,2023,13,1,54
5354,5,0.0276633,2023,13,1,55
5355,37,0.0476741,2023,13,1,56
5356,63,0.0599588,2023,13,1,57
5357,11,0.054375,2023,13,1,58
5358,263,0.1005002,2023,13,1,59
5359,74,0.0890788,2023,13,1,60
5360,12,0.0434556,2023,13,1,61
5361,96,0.0657451,2023,13,1,62
5362,31,0.0466597,2023,13,1,63
5363,24,0.0343115,2023,13,1,64
5364,9,0.0388848,2023,13,1,65
5365,41,0.0831704,2023,13,1,66
5366,67,0.0579102,2023,13,1,67
5367,35,0.0455848,2023,13,1,68
5368,293,0.1535654,2023,13,1,69
5369,7,0.0299248,2023,13,1,70
5370,26,0.0473471,2023,13,1,71
5371,35,0.0618234,2023,13,1,72
5372,23,0.051652,2023,13,1,73
5373,44,0.0517901,2023,13,1,74
5374,478,0.2261432,2023,13,1,75
5375,106,0.0841133,2023,13,1,76
5376,148,0.1019004,2023,13,1,77
5377,102,0.0693511,2023,13,1,78
5378,22,0.0586018,2023,13,1,79
5379,34,0.0601195,2023,13,1,80
5380,18,0.0454353,2023,13,1,81
5381,2,0.0075493,2023,13,1,82
5382,113,0.1019521,2023,13,1,83
5383,64,0.112537,2023,13,1,84
5384,15,0.0212361,2023,13,1,85
5385,22,0.0501495,2023,13,1,86
5386,31,0.0832353,2023,13,1,87
5387,15,0.0418177,2023,13,1,88
5388,23,0.0688837,2023,13,1,89
5389,10,0.0713868,2023,13,1,90
5390,201,0.1517501,2023,13,1,91
5391,182,0.1104748,2023,13,1,92
5392,403,0.2396349,2023,13,1,93
5393,187,0.1317337,2023,13,1,94
5394,224,0.1762607,2023,13,1,95
5395,12,0.0385758,2024,13,1,10
5396,24,0.0635302,2024,13,1,11
5397,4,0.0142992,2024,13,1,12
5398,575,0.2778031,2024,13,1,13
5399,31,0.0439963,2024,13,1,14
5400,2,0.0138505,2024,13,1,15
5401,17,0.04835,2024,13,1,16
5402,16,0.0239464,2024,13,1,17
5403,12,0.0400673,2024,13,1,18
5404,4,0.0166583,2024,13,1,19
5405,44,0.0818487,2024,13,1,21
5406,15,0.0246064,2024,13,1,22
5407,8,0.0692467,2024,13,1,23
5408,7,0.0168138,2024,13,1,24
5409,67,0.1221153,2024,13,1,25
5410,58,0.1112321,2024,13,1,26
5411,29,0.0482284,2024,13,1,27
5412,24,0.0554337,2024,13,1,28
5413,49,0.0528067,2024,13,1,29
5414,5,0.0301123,2024,13,1,2A
5415,6,0.032392,2024,13,1,2B
5416,81,0.1060196,2024,13,1,30
5417,177,0.1215441,2024,13,1,31
5418,5,0.0259539,2024,13,1,32
5419,173,0.1032848,2024,13,1,33
5420,158,0.1297921,2024,13,1,34
5421,93,0.0838418,2024,13,1,35
5422,6,0.0276741,2024,13,1,36
5423,37,0.0600332,2024,13,1,37
5424,248,0.1920426,2024,13,1,38
5425,9,0.034829,2024,13,1,39
5426,13,0.0303436,2024,13,1,40
5427,21,0.0638389,2024,13,1,41
5428,74,0.0958498,2024,13,1,42
5429,5,0.0219143,2024,13,1,43
5430,188,0.1276172,2024,13,1,44
5431,52,0.0756845,2024,13,1,45
5432,12,0.0683293,2024,13,1,46
5433,7,0.02107,2024,13,1,47
5434,0,0.0,2024,13,1,48
5435,38,0.0458854,2024,13,1,49
5436,8,0.0161026,2024,13,1,50
5437,37,0.0655904,2024,13,1,51
5438,5,0.0294351,2024,13,1,52
5439,5,0.01637,2024,13,1,53
5440,44,0.0600356,2024,13,1,54
5441,9,0.0497939,2024,13,1,55
5442,21,0.0270583,2024,13,1,56
5443,85,0.0808968,2024,13,1,57
5444,6,0.0296591,2024,13,1,58
5445,295,0.1127284,2024,13,1,59
5446,82,0.098709,2024,13,1,60
5447,13,0.0470769,2024,13,1,61
5448,110,0.075333,2024,13,1,62
5449,36,0.0541854,2024,13,1,63
5450,30,0.0428894,2024,13,1,64
5451,7,0.0302437,2024,13,1,65
5452,47,0.0953416,2024,13,1,66
5453,85,0.0734682,2024,13,1,67
5454,34,0.0442824,2024,13,1,68
5455,275,0.1441313,2024,13,1,69
5456,9,0.0384747,2024,13,1,70
5457,27,0.0491681,2024,13,1,71
5458,41,0.0724217,2024,13,1,72
5459,22,0.0494062,2024,13,1,73
5460,78,0.0918097,2024,13,1,74
5461,369,0.174575,2024,13,1,75
5462,125,0.0991902,2024,13,1,76
5463,177,0.1218673,2024,13,1,77
5464,118,0.0802296,2024,13,1,78
5465,18,0.0479469,2024,13,1,79
5466,40,0.0707289,2024,13,1,80
5467,14,0.0353385,2024,13,1,81
5468,4,0.0150987,2024,13,1,82
5469,89,0.0802985,2024,13,1,83
5470,61,0.1072618,2024,13,1,84
5471,22,0.0311463,2024,13,1,85
5472,30,0.0683857,2024,13,1,86
5473,30,0.0805503,2024,13,1,87
5474,17,0.0473934,2024,13,1,88
5475,17,0.0509141,2024,13,1,89
5476,6,0.0428321,2024,13,1,90
5477,193,0.1457103,2024,13,1,91
5478,160,0.0971207,2024,13,1,92
5479,331,0.1968217,2024,13,1,93
5480,167,0.1176445,2024,13,1,94
5481,234,0.1841295,2024,13,1,95
5482,188,0.6085915,2016,18,1,10
5483,226,0.6140887,2016,18,1,11
5484,49,0.1758182,2016,18,1,12
5485,5303,2.6256154,2016,18,1,13
5486,422,0.6083505,2016,18,1,14
5487,24,0.1644185,2016,18,1,15
5488,137,0.3877856,2016,18,1,16
5489,287,0.4469075,2016,18,1,17
5490,152,0.4949367,2016,18,1,18
5491,61,0.2525514,2016,18,1,19
5492,218,0.4088422,2016,18,1,21
5493,202,0.3372552,2016,18,1,22
5494,11,0.0920487,2016,18,1,23
5495,101,0.2434973,2016,18,1,24
5496,365,0.6777471,2016,18,1,25
5497,419,0.8247934,2016,18,1,26
5498,252,0.4180318,2016,18,1,27
5499,157,0.3618103,2016,18,1,28
5500,547,0.6022578,2016,18,1,29
5501,55,0.3564415,2016,18,1,2A
5502,48,0.2724919,2016,18,1,2B
5503,826,1.1131985,2016,18,1,30
5504,2692,1.9967616,2016,18,1,31
5505,39,0.2045483,2016,18,1,32
5506,1776,1.1336081,2016,18,1,33
5507,2183,1.9276262,2016,18,1,34
5508,754,0.7168806,2016,18,1,35
5509,47,0.2102861,2016,18,1,36
5510,505,0.8330268,2016,18,1,37
5511,1158,0.9242469,2016,18,1,38
5512,59,0.2264727,2016,18,1,39
5513,202,0.4987531,2016,18,1,40
5514,125,0.375636,2016,18,1,41
5515,674,0.8845179,2016,18,1,42
5516,33,0.1451577,2016,18,1,43
5517,1161,0.8407853,2016,18,1,44
5518,573,0.8497323,2016,18,1,45
5519,29,0.1672945,2016,18,1,46
5520,148,0.4446674,2016,18,1,47
5521,7,0.0915967,2016,18,1,48
5522,359,0.4426994,2016,18,1,49
5523,70,0.1404601,2016,18,1,50
5524,663,1.1613588,2016,18,1,51
5525,47,0.2639204,2016,18,1,52
5526,73,0.2372533,2016,18,1,53
5527,257,0.3502216,2016,18,1,54
5528,45,0.238026,2016,18,1,55
5529,197,0.2635282,2016,18,1,56
5530,496,0.4745181,2016,18,1,57
5531,61,0.2916414,2016,18,1,58
5532,5016,1.9264722,2016,18,1,59
5533,581,0.7054892,2016,18,1,60
5534,64,0.224319,2016,18,1,61
5535,1092,0.7424909,2016,18,1,62
5536,351,0.5394191,2016,18,1,63
5537,303,0.4495642,2016,18,1,64
5538,111,0.4872075,2016,18,1,65
5539,547,1.1531108,2016,18,1,66
5540,522,0.4654867,2016,18,1,67
5541,422,0.5532663,2016,18,1,68
5542,3719,2.0257062,2016,18,1,69
5543,35,0.1475287,2016,18,1,70
5544,139,0.2504401,2016,18,1,71
5545,383,0.6748173,2016,18,1,72
5546,264,0.6144093,2016,18,1,73
5547,303,0.3780808,2016,18,1,74
5548,17398,7.9431062,2016,18,1,75
5549,1332,1.0607165,2016,18,1,76
5550,1793,1.2828539,2016,18,1,77
5551,1362,0.9512449,2016,18,1,78
5552,81,0.2161481,2016,18,1,79
5553,380,0.6634727,2016,18,1,80
5554,181,0.4683683,2016,18,1,81
5555,111,0.4320798,2016,18,1,82
5556,1110,1.0513146,2016,18,1,83
5557,418,0.7477451,2016,18,1,84
5558,128,0.1908747,2016,18,1,85
5559,178,0.4081923,2016,18,1,86
5560,124,0.3306861,2016,18,1,87
5561,107,0.2894701,2016,18,1,88
5562,133,0.3905516,2016,18,1,89
5563,79,0.5482722,2016,18,1,90
5564,1957,1.5202007,2016,18,1,91
5565,3308,2.0632857,2016,18,1,92
5566,11523,7.1720215,2016,18,1,93
5567,3238,2.3495248,2016,18,1,94
5568,3597,2.9437207,2016,18,1,95
5569,194,0.6257661,2017,18,1,10
5570,218,0.5887755,2017,18,1,11
5571,41,0.146845,2017,18,1,12
5572,4497,2.2216601,2017,18,1,13
5573,421,0.6066265,2017,18,1,14
5574,21,0.1446849,2017,18,1,15
5575,155,0.4399222,2017,18,1,16
5576,299,0.4640674,2017,18,1,17
5577,132,0.4338452,2017,18,1,18
5578,36,0.1490905,2017,18,1,19
5579,244,0.4570838,2017,18,1,21
5580,197,0.3289836,2017,18,1,22
5581,15,0.126435,2017,18,1,23
5582,76,0.1837498,2017,18,1,24
5583,345,0.6399947,2017,18,1,25
5584,308,0.6020882,2017,18,1,26
5585,271,0.4502835,2017,18,1,27
5586,173,0.3993232,2017,18,1,28
5587,505,0.5555384,2017,18,1,29
5588,58,0.3688418,2017,18,1,2A
5589,49,0.2757627,2017,18,1,2B
5590,680,0.9137599,2017,18,1,30
5591,2484,1.8228891,2017,18,1,31
5592,40,0.2093244,2017,18,1,32
5593,1803,1.1387004,2017,18,1,33
5594,2174,1.8988691,2017,18,1,34
5595,680,0.641389,2017,18,1,35
5596,51,0.2294899,2017,18,1,36
5597,495,0.8161435,2017,18,1,37
5598,1342,1.0661608,2017,18,1,38
5599,44,0.1691085,2017,18,1,39
5600,177,0.4344155,2017,18,1,40
5601,117,0.3524999,2017,18,1,41
5602,614,0.8047804,2017,18,1,42
5603,37,0.1627926,2017,18,1,43
5604,1454,1.0423619,2017,18,1,44
5605,478,0.7049056,2017,18,1,45
5606,34,0.1955956,2017,18,1,46
5607,143,0.4296333,2017,18,1,47
5608,9,0.1174919,2017,18,1,48
5609,277,0.3405069,2017,18,1,49
5610,74,0.1489284,2017,18,1,50
5611,509,0.894717,2017,18,1,51
5612,56,0.318834,2017,18,1,52
5613,72,0.2341882,2017,18,1,53
5614,329,0.448546,2017,18,1,54
5615,37,0.1976633,2017,18,1,55
5616,209,0.2783464,2017,18,1,56
5617,581,0.5567683,2017,18,1,57
5618,57,0.2751204,2017,18,1,58
5619,4381,1.6821785,2017,18,1,59
5620,610,0.7398396,2017,18,1,60
5621,62,0.2187937,2017,18,1,61
5622,898,0.6117091,2017,18,1,62
5623,446,0.6822263,2017,18,1,63
5624,331,0.4886987,2017,18,1,64
5625,132,0.5776047,2017,18,1,65
5626,535,1.1276167,2017,18,1,66
5627,589,0.5232955,2017,18,1,67
5628,386,0.5052158,2017,18,1,68
5629,3315,1.7983865,2017,18,1,69
5630,34,0.1436666,2017,18,1,70
5631,162,0.2926327,2017,18,1,71
5632,395,0.6972565,2017,18,1,72
5633,229,0.5311081,2017,18,1,73
5634,348,0.4310345,2017,18,1,74
5635,17344,7.9285915,2017,18,1,75
5636,1231,0.9813629,2017,18,1,76
5637,1624,1.1566976,2017,18,1,77
5638,1377,0.9574029,2017,18,1,78
5639,85,0.2270596,2017,18,1,79
5640,360,0.6288836,2017,18,1,80
5641,159,0.40991,2017,18,1,81
5642,88,0.3406245,2017,18,1,82
5643,1077,1.0172469,2017,18,1,83
5644,391,0.6988645,2017,18,1,84
5645,148,0.2191791,2017,18,1,85
5646,191,0.437195,2017,18,1,86
5647,104,0.2777585,2017,18,1,87
5648,106,0.2882997,2017,18,1,88
5649,104,0.3074276,2017,18,1,89
5650,88,0.6170156,2017,18,1,90
5651,1803,1.3910642,2017,18,1,91
5652,3128,1.943695,2017,18,1,92
5653,10844,6.6809972,2017,18,1,93
5654,3141,2.263089,2017,18,1,94
5655,3336,2.7152459,2017,18,1,95
5656,197,0.6354429,2018,18,1,10
5657,147,0.394307,2018,18,1,11
5658,48,0.1718742,2018,18,1,12
5659,4889,2.4032163,2018,18,1,13
5660,365,0.5258942,2018,18,1,14
5661,21,0.1450627,2018,18,1,15
5662,150,0.4264053,2018,18,1,16
5663,271,0.4189003,2018,18,1,17
5664,113,0.3724358,2018,18,1,18
5665,51,0.2119851,2018,18,1,19
5666,226,0.4238401,2018,18,1,21
5667,184,0.3068794,2018,18,1,22
5668,14,0.1191459,2018,18,1,23
5669,93,0.2249539,2018,18,1,24
5670,260,0.4801885,2018,18,1,25
5671,262,0.5090027,2018,18,1,26
5672,238,0.3966918,2018,18,1,27
5673,164,0.3796323,2018,18,1,28
5674,450,0.4935645,2018,18,1,29
5675,36,0.2280603,2018,18,1,2A
5676,60,0.3320402,2018,18,1,2B
5677,637,0.8545082,2018,18,1,30
5678,2087,1.5115828,2018,18,1,31
5679,44,0.2300257,2018,18,1,32
5680,1901,1.1867565,2018,18,1,33
5681,1900,1.6390331,2018,18,1,34
5682,737,0.6892824,2018,18,1,35
5683,40,0.1813278,2018,18,1,36
5684,578,0.9510333,2018,18,1,37
5685,1250,0.9892661,2018,18,1,38
5686,50,0.1924957,2018,18,1,39
5687,119,0.2899928,2018,18,1,40
5688,109,0.330055,2018,18,1,41
5689,672,0.8802252,2018,18,1,42
5690,51,0.2241246,2018,18,1,43
5691,1494,1.0576976,2018,18,1,44
5692,409,0.6024939,2018,18,1,45
5693,42,0.2414778,2018,18,1,46
5694,122,0.3675031,2018,18,1,47
5695,5,0.0653424,2018,18,1,48
5696,295,0.3615715,2018,18,1,49
5697,74,0.1491987,2018,18,1,50
5698,444,0.7824312,2018,18,1,51
5699,39,0.2240491,2018,18,1,52
5700,90,0.2930794,2018,18,1,53
5701,308,0.4199223,2018,18,1,54
5702,36,0.1942219,2018,18,1,55
5703,213,0.2821689,2018,18,1,56
5704,455,0.4360226,2018,18,1,57
5705,43,0.2089123,2018,18,1,58
5706,4117,1.579674,2018,18,1,59
5707,533,0.644379,2018,18,1,60
5708,59,0.2095223,2018,18,1,61
5709,797,0.5433808,2018,18,1,62
5710,340,0.5158957,2018,18,1,63
5711,275,0.4045248,2018,18,1,64
5712,104,0.45377,2018,18,1,65
5713,501,1.0517322,2018,18,1,66
5714,647,0.5707722,2018,18,1,67
5715,324,0.4235399,2018,18,1,68
5716,3249,1.7472213,2018,18,1,69
5717,35,0.1482938,2018,18,1,70
5718,124,0.2245624,2018,18,1,71
5719,419,0.7403311,2018,18,1,72
5720,174,0.4011768,2018,18,1,73
5721,301,0.3685568,2018,18,1,74
5722,17742,8.154988,2018,18,1,75
5723,1336,1.0637934,2018,18,1,76
5724,1343,0.9507857,2018,18,1,77
5725,1151,0.7985303,2018,18,1,78
5726,70,0.1867668,2018,18,1,79
5727,375,0.6571315,2018,18,1,80
5728,145,0.3731382,2018,18,1,81
5729,91,0.3511832,2018,18,1,82
5730,812,0.7605154,2018,18,1,83
5731,332,0.5930764,2018,18,1,84
5732,131,0.1926496,2018,18,1,85
5733,159,0.3633571,2018,18,1,86
5734,102,0.2733126,2018,18,1,87
5735,88,0.2403636,2018,18,1,88
5736,108,0.3199962,2018,18,1,89
5737,76,0.5357697,2018,18,1,90
5738,1638,1.2632641,2018,18,1,91
5739,2879,1.7781264,2018,18,1,92
5740,8904,5.45362,2018,18,1,93
5741,2945,2.1082201,2018,18,1,94
5742,2662,2.1492337,2018,18,1,95
5743,154,0.4963867,2019,18,1,10
5744,162,0.433074,2019,18,1,11
5745,40,0.1430641,2019,18,1,12
5746,4511,2.2079085,2019,18,1,13
5747,310,0.4461041,2019,18,1,14
