code_dept,annee,population_totale,pct_hommes,pct_femmes,pct_jeunes,pct_seniors,indice_vieillissement,tour,pct_abstentions,pct_blancs_nuls,DF,EELV,LFI,LO,LR,LREM,MoDem,NPA,PCF,PS,RN,Reconquête,Résistons !,SP,UPR,taux_chomage,taux_pour_mille,croissance_total_entreprises,solde_commercial,pct_immigration,taux_epargne,prix_consommation,pre_depenses
65,2022,231432,0.4827033426665284,0.5172966573334716,0.39125099381243733,0.35179664004977707,0.8991561592358944,2,32.39940009401512,12.501025958618426,0.0,0.0,0.0,0.0,0.0,48.56,0.0,0.0,0.0,0.0,38.94,0.0,0.0,0.0,0.0,7.9,39.24593,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
66,2012,457793,0.47494828448665666,0.5250517155133434,0.4378529160559467,0.29873545467056073,0.6822719718062084,1,22.25609529679992,1.8982124423518227,1.36,2.07,12.53,0.48,24.83,0.0,6.17,1.21,0.0,25.47,23.77,0.0,0.0,0.22,0.0,13.75,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
66,2012,457793,0.47494828448665666,0.5250517155133434,0.4378529160559467,0.29873545467056073,0.6822719718062084,2,21.654432002482647,6.79254763021882,0.0,0.0,0.0,0.0,46.06,0.0,0.0,0.0,0.0,47.15,0.0,0.0,0.0,0.0,0.0,13.75,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
66,2017,474452,0.47492264760186487,0.5250773523981351,0.41984858320757423,0.32148457588965795,0.7657136954467704,1,27.008359799948895,2.6076004818749317,3.56,0.0,20.59,0.54,16.74,17.98,0.0,1.11,0.0,4.91,29.27,0.0,1.69,0.17,0.84,14.325,56.1104885,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
66,2017,474452,0.47492264760186487,0.5250773523981351,0.41984858320757423,0.32148457588965795,0.7657136954467704,2,33.201865565911305,13.28181839068136,0.0,0.0,0.0,0.0,0.0,45.86,0.0,0.0,0.0,0.0,40.86,0.0,0.0,0.0,0.0,14.325,56.1104885,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
66,2022,490882,0.4744785915963511,0.5255214084036489,0.4078047270016012,0.3376717826280043,0.8280211882033685,1,31.96536089688452,2.115376204568979,1.9,3.13,18.79,0.48,3.21,20.11,0.0,0.73,2.37,1.83,32.05,9.03,4.26,0.0,0.0,11.575,59.4717867,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
66,2022,490882,0.4744785915963511,0.5255214084036489,0.4078047270016012,0.3376717826280043,0.8280211882033685,2,35.340065628667325,9.367034675556685,0.0,0.0,0.0,0.0,0.0,39.58,0.0,0.0,0.0,0.0,51.06,0.0,0.0,0.0,0.0,11.575,59.4717867,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
67,2012,1104667,0.4873794546229769,0.5126205453770232,0.5038577236397938,0.21443113626097277,0.42557789753436637,1,25.26930605861185,1.8840121034925643,1.7,2.71,7.08,0.63,32.98,0.0,11.71,1.0,0.0,19.21,20.81,0.0,0.0,0.28,0.0,8.3,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
67,2012,1104667,0.4873794546229769,0.5126205453770232,0.5038577236397938,0.21443113626097277,0.42557789753436637,2,24.74455086305792,5.640223568017501,0.0,0.0,0.0,0.0,59.86,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,8.3,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
67,2017,1125559,0.4864711667713554,0.5135288332286446,0.4880490494056731,0.2394969966034655,0.49072220542773204,1,25.213044863156348,2.3536618234386104,6.41,0.0,14.44,0.79,21.48,21.77,0.0,1.07,0.0,5.22,24.11,0.0,1.05,0.2,1.12,8.1,36.2781317,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
67,2017,1125559,0.4864711667713554,0.5135288332286446,0.4880490494056731,0.2394969966034655,0.49072220542773204,2,31.419041105517476,10.056890543554092,0.0,0.0,0.0,0.0,0.0,56.73,0.0,0.0,0.0,0.0,33.22,0.0,0.0,0.0,0.0,8.1,36.2781317,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
67,2022,1158915,0.4864273911374001,0.5135726088625999,0.47843543314220627,0.25871094946566403,0.5407425763262621,1,32.32419352646103,1.9998708554804856,2.89,4.86,17.85,0.63,4.22,30.09,0.0,0.71,1.19,1.42,24.79,6.87,2.49,0.0,0.0,6.175,40.2000679,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
67,2022,1158915,0.4864273911374001,0.5135726088625999,0.47843543314220627,0.25871094946566403,0.5407425763262621,2,33.983591613491335,6.893930272957122,0.0,0.0,0.0,0.0,0.0,54.93,0.0,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,6.175,40.2000679,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
68,2012,755202,0.4894796359119812,0.5105203640880188,0.4841102115725329,0.2272451608973493,0.46940693680526724,1,25.945849282759152,2.029201948729846,2.06,2.65,7.27,0.63,31.26,0.0,11.16,1.17,0.0,18.51,22.95,0.0,0.0,0.32,0.0,9.375,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
68,2012,755202,0.4894796359119812,0.5105203640880188,0.4841102115725329,0.2272451608973493,0.46940693680526724,2,24.916754219990047,6.413952112940182,0.0,0.0,0.0,0.0,59.27,0.0,0.0,0.0,0.0,34.31,0.0,0.0,0.0,0.0,0.0,9.375,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
68,2017,764030,0.49005143777076815,0.5099485622292318,0.4663782835752523,0.2534926639006322,0.5435332846634259,1,26.550407172782677,2.8581461011943414,6.87,0.0,13.91,0.75,21.7,19.19,0.0,1.14,0.0,4.5,26.38,0.0,1.2,0.24,1.25,9.0,36.761136199999996,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
68,2017,764030,0.49005143777076815,0.5099485622292318,0.4663782835752523,0.2534926639006322,0.5435332846634259,2,32.41385037786799,11.61815074957029,0.0,0.0,0.0,0.0,0.0,51.24,0.0,0.0,0.0,0.0,37.14,0.0,0.0,0.0,0.0,9.0,36.761136199999996,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
68,2022,767909,0.4910386517152423,0.5089613482847577,0.45002858411608665,0.278040757433498,0.6178277323247631,1,35.00102823978044,2.226075653059204,3.49,4.81,16.82,0.58,4.06,27.23,0.0,0.72,1.18,1.24,27.15,7.69,2.81,0.0,0.0,6.825,40.9546808,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
68,2022,767909,0.4910386517152423,0.5089613482847577,0.45002858411608665,0.278040757433498,0.6178277323247631,2,36.15985378477795,7.18328354541196,0.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0.0,43.72,0.0,0.0,0.0,0.0,6.825,40.9546808,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
69,2012,1762866,0.48081306236548893,0.5191869376345111,0.5466870425772578,0.20652562361518118,0.3777760030044832,1,22.58064516129032,1.5851713584382838,1.69,2.85,10.57,0.47,30.28,0.0,10.14,0.83,0.0,26.48,14.85,0.0,0.0,0.25,0.0,8.85,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
69,2012,1762866,0.48081306236548893,0.5191869376345111,0.5466870425772578,0.20652562361518118,0.3777760030044832,2,23.173997972787014,4.650619015973812,0.0,0.0,0.0,0.0,49.6,0.0,0.0,0.0,0.0,45.75,0.0,0.0,0.0,0.0,0.0,8.85,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
69,2017,1843319,0.4808028344524198,0.5191971655475802,0.5395213742168339,0.21664888171824845,0.4015568066713343,1,27.482739107077652,1.9905595959974807,4.24,0.0,19.32,0.45,22.69,26.05,0.0,0.79,0.0,6.63,15.94,0.0,0.74,0.16,1.01,8.375,72.4385972,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
69,2017,1843319,0.4808028344524198,0.5191971655475802,0.5395213742168339,0.21664888171824845,0.4015568066713343,2,33.48031310503528,10.153040713820333,0.0,0.0,0.0,0.0,0.0,66.11,0.0,0.0,0.0,0.0,23.74,0.0,0.0,0.0,0.0,8.375,72.4385972,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
69,2022,1905369,0.4812196482676059,0.5187803517323941,0.530586463829316,0.22499211438834157,0.4240434042005919,1,27.61098735369677,1.7969072409970983,1.78,5.61,24.74,0.41,5.43,30.06,0.0,0.57,1.72,1.72,16.25,8.01,1.9,0.0,0.0,6.375,80.5889636,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
69,2022,1905369,0.4812196482676059,0.5187803517323941,0.530586463829316,0.22499211438834157,0.4240434042005919,2,36.373507934603,7.445556345374483,0.0,0.0,0.0,0.0,0.0,63.54,0.0,0.0,0.0,0.0,29.02,0.0,0.0,0.0,0.0,6.375,80.5889636,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
70,2012,239750,0.4937351407716371,0.5062648592283628,0.45759332638164757,0.2610844629822732,0.5705587852164952,1,20.255894766273016,2.451104394946012,1.99,1.54,9.4,0.75,24.61,0.0,7.42,1.33,0.0,25.74,24.5,0.0,0.0,0.27,0.0,9.375,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
70,2012,239750,0.4937351407716371,0.5062648592283628,0.45759332638164757,0.2610844629822732,0.5705587852164952,2,19.728188809334394,8.303500397772474,0.0,0.0,0.0,0.0,46.18,0.0,0.0,0.0,0.0,45.52,0.0,0.0,0.0,0.0,0.0,9.375,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
70,2017,236659,0.49225679141718676,0.5077432085828133,0.43229287709320163,0.2921080542045728,0.6757163811080187,1,24.24881099294222,3.2695960842496428,5.67,0.0,15.36,0.92,17.46,18.95,0.0,1.4,0.0,4.57,30.33,0.0,1.05,0.19,0.84,8.55,33.2885368,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
70,2017,236659,0.49225679141718676,0.5077432085828133,0.43229287709320163,0.2921080542045728,0.6757163811080187,2,26.27625088090204,13.405214940098661,0.0,0.0,0.0,0.0,0.0,44.78,0.0,0.0,0.0,0.0,41.82,0.0,0.0,0.0,0.0,8.55,33.2885368,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
70,2022,233653,0.49211865458607423,0.5078813454139258,0.41801303642581095,0.3150227046089714,0.7536175275417614,1,28.151230205659232,2.838991606334189,2.62,3.09,15.21,0.84,4.87,21.78,0.0,0.93,2.05,1.69,33.62,6.98,3.48,0.0,0.0,6.375,34.9335605,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
70,2022,233653,0.49211865458607423,0.5078813454139258,0.41801303642581095,0.3150227046089714,0.7536175275417614,2,29.5392756401379,10.238562067683695,0.0,0.0,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0.0,51.06,0.0,0.0,0.0,0.0,6.375,34.9335605,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
71,2012,555039,0.48602350465462785,0.5139764953453722,0.427546532766166,0.2940387972737051,0.6877335845474767,1,23.33774555518787,2.281519809873349,1.98,1.64,10.39,0.62,25.42,0.0,8.63,1.19,0.0,28.04,19.57,0.0,0.0,0.24,0.0,8.925,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
71,2012,555039,0.48602350465462785,0.5139764953453722,0.427546532766166,0.2940387972737051,0.6877335845474767,2,22.98270093471966,6.979940285967203,0.0,0.0,0.0,0.0,44.78,0.0,0.0,0.0,0.0,48.24,0.0,0.0,0.0,0.0,0.0,8.925,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
71,2017,553595,0.48547042513028477,0.5145295748697152,0.41294990019779804,0.32037861613634516,0.7758273828265977,1,27.139518805742295,3.038825262854944,5.93,0.0,17.28,0.69,18.8,21.65,0.0,1.12,0.0,6.0,23.54,0.0,0.99,0.16,0.79,8.325,33.6597,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
71,2017,553595,0.48547042513028477,0.5145295748697152,0.41294990019779804,0.32037861613634516,0.7758273828265977,2,30.362568296368543,13.090765593067538,0.0,0.0,0.0,0.0,0.0,53.56,0.0,0.0,0.0,0.0,33.35,0.0,0.0,0.0,0.0,8.325,33.6597,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
71,2022,548454,0.48625591207284474,0.5137440879271552,0.4012843374284808,0.3424134020355399,0.8532915860564345,1,31.001908179817505,2.7055844328935095,2.52,3.49,17.01,0.64,4.94,26.86,0.0,0.77,2.41,1.96,26.65,6.72,3.31,0.0,0.0,6.3,37.8475661,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
71,2022,548454,0.48625591207284474,0.5137440879271552,0.4012843374284808,0.3424134020355399,0.8532915860564345,2,34.027756991629005,9.588567285595033,0.0,0.0,0.0,0.0,0.0,48.22,0.0,0.0,0.0,0.0,42.19,0.0,0.0,0.0,0.0,6.3,37.8475661,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
72,2012,567382,0.4871726632145539,0.5128273367854461,0.4789489268253135,0.2521052835655696,0.5263708572556469,1,21.691716392241315,2.4625001869382506,2.1,1.84,10.51,0.73,25.77,0.0,8.91,1.31,0.0,27.43,18.7,0.0,0.0,0.22,0.0,9.075,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
72,2012,567382,0.4871726632145539,0.5128273367854461,0.4789489268253135,0.2521052835655696,0.5263708572556469,2,22.48967452165641,6.851240863607355,0.0,0.0,0.0,0.0,44.09,0.0,0.0,0.0,0.0,49.06,0.0,0.0,0.0,0.0,0.0,9.075,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
72,2017,566506,0.48631435501124437,0.5136856449887557,0.4605140987032794,0.2774004158826208,0.6023698607575001,1,22.171263959115535,2.83852926818979,4.12,0.0,17.13,0.74,27.8,19.47,0.0,1.07,0.0,5.18,20.21,0.0,0.65,0.16,0.62,9.0,39.8719514,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
72,2017,566506,0.48631435501124437,0.5136856449887557,0.4605140987032794,0.2774004158826208,0.6023698607575001,2,30.37502732029673,13.643434771988016,0.0,0.0,0.0,0.0,0.0,54.69,0.0,0.0,0.0,0.0,31.67,0.0,0.0,0.0,0.0,9.0,39.8719514,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
72,2022,565895,0.4865849671758895,0.5134150328241105,0.4516774313255993,0.2935738962174962,0.6499621763118217,1,34.478542049474584,2.8745741432186596,2.12,4.43,17.74,0.7,5.21,27.42,0.0,0.82,2.26,1.77,26.89,5.3,2.47,0.0,0.0,7.15,43.6769341,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
72,2022,565895,0.4865849671758895,0.5134150328241105,0.4516774313255993,0.2935738962174962,0.6499621763118217,2,33.671897345224785,9.134727892040875,0.0,0.0,0.0,0.0,0.0,50.35,0.0,0.0,0.0,0.0,40.52,0.0,0.0,0.0,0.0,7.15,43.6769341,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
73,2012,421105,0.4922359031595445,0.5077640968404554,0.48237850417354344,0.23696465252134266,0.49124112959013905,1,20.357949945014443,2.0672958787014544,2.06,3.35,11.23,0.49,28.01,0.0,9.68,1.16,0.0,23.15,18.53,0.0,0.0,0.27,0.0,7.6,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
73,2012,421105,0.4922359031595445,0.5077640968404554,0.48237850417354344,0.23696465252134266,0.49124112959013905,2,21.346850285009015,6.247868522337885,0.0,0.0,0.0,0.0,49.63,0.0,0.0,0.0,0.0,44.13,0.0,0.0,0.0,0.0,0.0,7.6,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
73,2017,431174,0.48960976311187593,0.510390236888124,0.46175094045559334,0.2623534814251323,0.5681697431878207,1,25.361531219569354,2.39606608778572,5.52,0.0,18.19,0.49,20.53,22.58,0.0,1.04,0.0,5.56,21.19,0.0,1.27,0.17,1.05,7.3,44.4556034,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
73,2017,431174,0.48960976311187593,0.510390236888124,0.46175094045559334,0.2623534814251323,0.5681697431878207,2,30.39106474027803,12.263282455262749,0.0,0.0,0.0,0.0,0.0,56.8,0.0,0.0,0.0,0.0,30.94,0.0,0.0,0.0,0.0,7.3,44.4556034,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
73,2022,445714,0.4908820454372086,0.5091179545627914,0.45249868749915867,0.28002261539911244,0.6188349365426536,1,27.376678052267856,2.153467312733339,2.66,6.21,19.8,0.48,5.4,25.69,0.0,0.73,2.2,1.75,22.53,7.17,3.21,0.0,0.0,5.275,42.9668045,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
73,2022,445714,0.4908820454372086,0.5091179545627914,0.45249868749915867,0.28002261539911244,0.6188349365426536,2,33.214543823360835,9.448750218057667,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,38.35,0.0,0.0,0.0,0.0,5.275,42.9668045,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
74,2012,756501,0.4911692119375916,0.5088307880624083,0.5145584738156328,0.20499378057662845,0.39838695235077515,1,23.284264629004443,1.7937844136428263,2.28,3.53,9.07,0.44,33.45,0.0,11.62,1.1,0.0,20.15,16.27,0.0,0.0,0.3,0.0,7.125,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
74,2012,756501,0.4911692119375916,0.5088307880624083,0.5145584738156328,0.20499378057662845,0.39838695235077515,2,22.895947660837944,5.602930681300587,0.0,0.0,0.0,0.0,56.74,0.0,0.0,0.0,0.0,37.66,0.0,0.0,0.0,0.0,0.0,7.125,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
74,2017,807360,0.4909420828378914,0.5090579171621086,0.5060815497423702,0.21819510503369005,0.4311452847855867,1,27.4367336536374,2.4251706138322273,5.85,0.0,15.83,0.45,24.79,23.64,0.0,1.01,0.0,5.15,18.39,0.0,1.1,0.2,1.18,6.825,43.383632,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
74,2017,807360,0.4909420828378914,0.5090579171621086,0.5060815497423702,0.21819510503369005,0.4311452847855867,2,31.170800073121686,11.560538663091828,0.0,0.0,0.0,0.0,0.0,60.72,0.0,0.0,0.0,0.0,27.72,0.0,0.0,0.0,0.0,6.825,43.383632,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
74,2022,849959,0.4920637348389746,0.5079362651610254,0.49272611973048114,0.2318723609021141,0.4705898084703496,1,29.65611612699155,2.095438490330773,3.25,6.86,17.89,0.43,5.12,29.89,0.0,0.74,1.37,1.51,20.11,7.64,3.06,0.0,0.0,5.4,47.4132735,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
74,2022,849959,0.4920637348389746,0.5079362651610254,0.49272611973048114,0.2318723609021141,0.4705898084703496,2,35.155283360483836,8.32620732155909,0.0,0.0,0.0,0.0,0.0,56.55,0.0,0.0,0.0,0.0,35.12,0.0,0.0,0.0,0.0,5.4,47.4132735,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
75,2012,2240621,0.471001119778847,0.5289988802211529,0.5446008048661509,0.20395104749977797,0.3744957245411698,1,24.762410073195714,1.2038022351918787,0.99,4.13,10.96,0.27,31.8,0.0,9.22,0.66,0.0,34.41,6.12,0.0,0.0,0.23,0.0,8.025,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
75,2012,2240621,0.471001119778847,0.5289988802211529,0.5446008048661509,0.20395104749977797,0.3744957245411698,2,20.447644635362984,3.1783326241127936,0.0,0.0,0.0,0.0,42.99,0.0,0.0,0.0,0.0,53.84,0.0,0.0,0.0,0.0,0.0,8.025,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
75,2017,2187526,0.47047897944984424,0.5295210205501557,0.5300512999616919,0.2181039219648132,0.4114762297618105,1,19.259013575680502,1.3633402569273352,1.65,0.0,19.29,0.27,26.09,34.36,0.0,0.62,0.0,10.04,4.92,0.0,0.5,0.13,0.76,7.375,129.1108907,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
75,2017,2187526,0.47047897944984424,0.5295210205501557,0.5300512999616919,0.2181039219648132,0.4114762297618105,2,27.39695724223527,7.303754065770786,0.0,0.0,0.0,0.0,0.0,83.13,0.0,0.0,0.0,0.0,9.57,0.0,0.0,0.0,0.0,7.375,129.1108907,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
75,2022,2119682,0.46976008665450764,0.5302399133454924,0.5181083766338536,0.23175834865795908,0.44731548802241045,1,27.690863082987278,1.5209682673469254,0.9,7.49,29.62,0.27,6.49,34.8,0.0,0.54,1.61,2.14,5.45,8.04,1.13,0.0,0.0,5.75,136.5427332,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
75,2022,2119682,0.46976008665450764,0.5302399133454924,0.5181083766338536,0.23175834865795908,0.44731548802241045,2,34.95551354906526,6.371674609443177,0.0,0.0,0.0,0.0,0.0,79.68,0.0,0.0,0.0,0.0,13.94,0.0,0.0,0.0,0.0,5.75,136.5427332,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
76,2012,1253931,0.48053202289440167,0.5194679771055983,0.5006918243507816,0.2308611877368053,0.4610834757541196,1,23.600062634809436,1.9002046916857935,1.76,1.6,12.94,0.69,24.55,0.0,7.68,1.26,0.0,28.84,18.54,0.0,0.0,0.24,0.0,10.775,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
76,2012,1253931,0.48053202289440167,0.5194679771055983,0.5006918243507816,0.2308611877368053,0.4610834757541196,2,23.28905337517414,6.101205972165543,0.0,0.0,0.0,0.0,42.31,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,0.0,10.775,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
76,2017,1254378,0.4804452884218314,0.5195547115781686,0.4878896154109846,0.25518065527297196,0.5230284150024394,1,25.170792374397326,2.5324974019115114,4.69,0.0,21.64,0.76,16.8,20.69,0.0,1.18,0.0,5.89,24.27,0.0,0.62,0.18,0.74,10.6,44.5949711,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
76,2017,1254378,0.4804452884218314,0.5195547115781686,0.4878896154109846,0.25518065527297196,0.5230284150024394,2,31.624921541082585,12.11047015572227,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.0,34.79,0.0,0.0,0.0,0.0,10.6,44.5949711,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
76,2022,1255970,0.4812814000334403,0.5187185999665597,0.47860617689912976,0.27442534455440815,0.5733832625168624,1,33.806925833770855,2.1518630964609917,1.88,3.77,20.72,0.67,3.7,27.35,0.0,0.83,3.03,1.7,27.06,5.08,2.07,0.0,0.0,7.825,52.8444297,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
76,2022,1255970,0.4812814000334403,0.5187185999665597,0.47860617689912976,0.27442534455440815,0.5733832625168624,2,33.90666981268505,8.535350844477597,0.0,0.0,0.0,0.0,0.0,50.56,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,7.825,52.8444297,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
77,2012,1353946,0.4889035456362366,0.5110964543637634,0.5483039943985949,0.1751480487404963,0.3194354429191483,1,28.35901508650856,1.7462983586803718,2.14,1.93,10.82,0.46,26.79,0.0,8.4,1.0,0.0,27.16,19.31,0.0,0.0,0.25,0.0,7.5,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
77,2012,1353946,0.4889035456362366,0.5110964543637634,0.5483039943985949,0.1751480487404963,0.3194354429191483,2,24.164127701956193,5.739850148365769,0.0,0.0,0.0,0.0,47.83,0.0,0.0,0.0,0.0,46.43,0.0,0.0,0.0,0.0,0.0,7.5,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
77,2017,1403997,0.4867845159213303,0.5132154840786697,0.5344861847995401,0.1936855990433028,0.3623765069614246,1,26.251403496711806,2.4866238170527715,5.95,0.0,20.32,0.53,17.34,22.54,0.0,0.91,0.0,5.55,22.29,0.0,0.74,0.18,1.17,7.5,54.3474643,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
77,2017,1403997,0.4867845159213303,0.5132154840786697,0.5344861847995401,0.1936855990433028,0.3623765069614246,2,34.94463418743204,11.325410074586863,0.0,0.0,0.0,0.0,0.0,56.63,0.0,0.0,0.0,0.0,32.04,0.0,0.0,0.0,0.0,7.5,54.3474643,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
77,2022,1446968,0.48661131414101766,0.5133886858589823,0.5220371148498101,0.2114448971919213,0.4050372782699091,1,33.00721309923669,2.2483808611053187,2.22,3.95,25.29,0.51,5.45,24.43,0.0,0.68,1.9,1.16,23.03,7.08,2.04,0.0,0.0,6.699999999999999,55.076764600000004,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
77,2022,1446968,0.48661131414101766,0.5133886858589823,0.5220371148498101,0.2114448971919213,0.4050372782699091,2,42.084826856574395,8.886134314453093,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0,0.0,39.21,0.0,0.0,0.0,0.0,6.699999999999999,55.076764600000004,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
78,2012,1412356,0.48755837763283477,0.5124416223671652,0.5284248447275333,0.19652552189391342,0.371907475485507,1,26.8682423782721,1.515103802272519,1.7,2.46,8.97,0.34,33.73,0.0,11.07,0.78,0.0,26.9,12.25,0.0,0.0,0.27,0.0,6.824999999999999,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
78,2012,1412356,0.48755837763283477,0.5124416223671652,0.5284248447275333,0.19652552189391342,0.371907475485507,2,21.540782130232618,4.412746506122074,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0,0.0,43.69,0.0,0.0,0.0,0.0,0.0,6.824999999999999,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
78,2017,1438266,0.48640724316642403,0.513592756833576,0.5120624418570695,0.21431223431548824,0.41852672305262606,1,22.9408670183271,1.9048345338991266,4.25,0.0,16.33,0.37,26.73,28.31,0.0,0.7,0.0,6.79,12.67,0.0,0.69,0.18,1.05,6.975,47.3457688,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
78,2017,1438266,0.48640724316642403,0.513592756833576,0.5120624418570695,0.21431223431548824,0.41852672305262606,2,31.03574204430823,10.039633759805083,0.0,0.0,0.0,0.0,0.0,69.41,0.0,0.0,0.0,0.0,20.55,0.0,0.0,0.0,0.0,6.975,47.3457688,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
